5	100429508	100434507	ENSMUSG00000098793	Gm27286	1
9	3025219	3030218	ENSMUSG00000095186	Gm10718	1
11	43369397	43374396	ENSMUSG00000065601	Mir146	-1
17	30210020	30215019	ENSMUSG00000044477	Zfand3	1
2	144260979	144265978	ENSMUSG00000077714	Snord17	-1
14	122492122	122497121	ENSMUSG00000075465	Gm10837	1
16	18615319	18620318	ENSMUSG00000050761	Gp1bb	-1
17	50699881	50704880	ENSMUSG00000044645	Gm7334	1
7	59513411	59518410	ENSMUSG00000093854	Gm24310	-1
15	58876782	58881781	ENSMUSG00000037085	Trmt12	1
18	6333065	6338064	ENSMUSG00000073640	Rpl27-ps3	1
18	24704040	24709039	ENSMUSG00000054745	Gm9955	-1
7	59491169	59496168	ENSMUSG00000095885	Gm26432	-1
17	39037634	39042633	ENSMUSG00000094168	Gm21903	-1
5	80893757	80898756	ENSMUSG00000065235	Gm22974	1
18	68255550	68260549	ENSMUSG00000024544	Ldlrad4	1
4	119129845	119134844	ENSMUSG00000088552	Mir1957a	1
18	61707440	61712439	ENSMUSG00000024580	Grpel2	-1
8	25679272	25684271	ENSMUSG00000088176	Gm23094	1
2	91947656	91952655	ENSMUSG00000095332	Gm9821	1
15	81838343	81843342	ENSMUSG00000069439	Gm8444	-1
5	75909928	75914927	ENSMUSG00000088783	Gm25374	1
18	80224758	80229757	ENSMUSG00000078963	Hsbp1l1	-1
18	46727417	46732416	ENSMUSG00000032905	Atg12	-1
3	88965623	88970622	ENSMUSG00000095712	Gm26465	-1
9	115381940	115386939	ENSMUSG00000080409	Mir467h	1
19	41918665	41923664	ENSMUSG00000011752	Pgam1	1
17	80368218	80373217	ENSMUSG00000066938	Gm10190	-1
4	156205152	156210151	ENSMUSG00000078349	AW011738	1
6	116760529	116765528	ENSMUSG00000088374	Gm22882	-1
18	80084297	80089296	ENSMUSG00000096597	Gm21886	-1
6	51621709	51626708	ENSMUSG00000094528	Gm22914	1
17	31950969	31955968	ENSMUSG00000091548	Gm17572	1
4	129757311	129762310	ENSMUSG00000099322	Gm28017	-1
4	146933390	146938389	ENSMUSG00000093919	Gm20760	1
14	45456363	45461362	ENSMUSG00000088769	Gm22637	-1
18	60426935	60431934	ENSMUSG00000073554	Gm6960	1
17	46793116	46798115	ENSMUSG00000036568	Bicral	-1
8	123549060	123554059	ENSMUSG00000094265	n-R5s109	-1
15	81494084	81499083	ENSMUSG00000091198	Gm5218	-1
15	3598272	3603271	ENSMUSG00000080595	Gm22031	-1
16	33503904	33508903	ENSMUSG00000022811	Zfp148	1
7	14778773	14783772	ENSMUSG00000064977	Gm26056	1
16	57297199	57302198	ENSMUSG00000022748	Cmss1	-1
18	79548557	79553556	ENSMUSG00000087717	Gm25824	-1
3	153905563	153910562	ENSMUSG00000064731	Snord45b	-1
4	125504858	125509857	ENSMUSG00000094403	Mir692-2	1
12	109727415	109732414	ENSMUSG00000076219	Mir487b	1
15	76249905	76254904	ENSMUSG00000022564	Grina	1
14	55024136	55029135	ENSMUSG00000022204	Ngdn	1
12	109723108	109728107	ENSMUSG00000106017	Gm44322	-1
14	45399840	45404839	ENSMUSG00000096383	Gm25353	-1
2	112614170	112619169	ENSMUSG00000105420	Gm44374	1
14	51010759	51015758	ENSMUSG00000021872	Rnase10	1
19	4256668	4261667	ENSMUSG00000034616	Ssh3	-1
17	24218232	24223231	ENSMUSG00000072082	Ccnf	-1
6	124715503	124720502	ENSMUSG00000088835	Gm23547	1
3	49491479	49496478	ENSMUSG00000084517	Gm22480	1
12	68601088	68606087	ENSMUSG00000084660	n-R5s61	1
JH584299.1	840452	845451	ENSMUSG00000095523	AC124606.1	1
19	46330447	46335446	ENSMUSG00000025226	Fbxl15	1
14	54471498	54476497	ENSMUSG00000022175	Lrp10	1
15	87069088	87074087	ENSMUSG00000093261	Gm23416	1
15	5864420	5869419	ENSMUSG00000098565	Gm27760	1
2	49393395	49398394	ENSMUSG00000077769	Gm25215	-1
18	4193216	4198215	ENSMUSG00000073647	Gm10557	-1
2	73822665	73827664	ENSMUSG00000099302	Gm27421	-1
15	76892393	76897392	ENSMUSG00000033669	Zfp7	1
9	107226621	107231620	ENSMUSG00000092963	Gm22238	-1
7	61935027	61940026	ENSMUSG00000093187	Mir344-2	-1
2	10476419	10481418	ENSMUSG00000096624	Mir467a-1	1
4	34434402	34439401	ENSMUSG00000087758	Gm23466	1
X	163064614	163069613	ENSMUSG00000088369	Gm23501	-1
8	88138275	88143274	ENSMUSG00000099080	Mir7071	1
X	57989580	57994579	ENSMUSG00000093905	Gm25023	1
13	27874189	27879188	ENSMUSG00000095744	Gm22476	1
7	59442374	59447373	ENSMUSG00000095372	Gm22111	-1
2	10480486	10485485	ENSMUSG00000094190	Gm25451	1
15	76542131	76547130	ENSMUSG00000022560	Slc52a2	1
8	21171768	21176767	ENSMUSG00000095431	Gm26240	-1
18	63989761	63994760	ENSMUSG00000040560	Wdr7	1
2	3286378	3291377	ENSMUSG00000075837	Gm22005	-1
14	99347048	99352047	ENSMUSG00000084700	Gm22984	-1
17	14824331	14829330	ENSMUSG00000046991	Wdr27	-1
11	79888584	79893583	ENSMUSG00000065283	Gm24454	-1
19	6909196	6914195	ENSMUSG00000098413	Mir6990	-1
6	65984640	65989639	ENSMUSG00000064391	Gm23625	-1
11	106501378	106506377	ENSMUSG00000080540	Gm22711	1
12	109686870	109691869	ENSMUSG00000064726	Gm25854	1
2	34916354	34921353	ENSMUSG00000088754	Gm24905	1
2	10500905	10505904	ENSMUSG00000093907	Gm25022	1
9	111239592	111244591	ENSMUSG00000089082	Gm24860	-1
16	65863058	65868057	ENSMUSG00000091243	Vgll3	1
7	136504026	136509025	ENSMUSG00000087869	Gm24444	-1
7	53886761	53891760	ENSMUSG00000099176	Mir6238	-1
10	11960006	11965005	ENSMUSG00000089023	Gm25011	1
Y	40684291	40689290	ENSMUSG00000098868	Gm27466	1
10	78365013	78370012	ENSMUSG00000084496	Gm22514	-1
4	27700778	27705777	ENSMUSG00000095003	Gm25173	1
9	3035806	3040805	ENSMUSG00000096736	Gm17535	1
16	8444498	8449497	ENSMUSG00000084475	Gm25782	-1
15	101232756	101237755	ENSMUSG00000000531	Grasp	1
7	59721161	59726160	ENSMUSG00000094150	Gm23265	-1
13	28705781	28710780	ENSMUSG00000099158	Mir6368	-1
6	48048796	48053795	ENSMUSG00000092928	Gm24563	1
12	109315970	109320969	ENSMUSG00000093231	Gm25297	-1
3	8429265	8434264	ENSMUSG00000065203	Gm24614	1
14	76231688	76236687	ENSMUSG00000095427	Rps2-ps6	-1
3	124501704	124506703	ENSMUSG00000077726	Gm22900	1
1	178390925	178395924	ENSMUSG00000064954	Gm24919	1
12	109706779	109711778	ENSMUSG00000093224	Gm25750	-1
GL456221.1	41295	46294	ENSMUSG00000095450	AC132444.4	-1
7	59759088	59764087	ENSMUSG00000094109	Gm22776	-1
15	79136898	79141897	ENSMUSG00000033039	Micall1	1
14	50890942	50895941	ENSMUSG00000091089	A930018M24Rik	-1
17	48414231	48419230	ENSMUSG00000040694	Apobec2	-1
3	33388057	33393056	ENSMUSG00000088260	Gm24780	-1
2	52283227	52288226	ENSMUSG00000089609	Gm22095	1
18	34183878	34188877	ENSMUSG00000096804	Gm23411	-1
17	70929547	70934546	ENSMUSG00000066983	Gm16519	1
16	88863918	88868917	ENSMUSG00000060691	Krtap19-1	-1
15	76459469	76464468	ENSMUSG00000034161	Scx	1
11	106777693	106782692	ENSMUSG00000093273	Mir3064	-1
9	53395805	53400804	ENSMUSG00000098362	Mir130c	-1
6	97157817	97162816	ENSMUSG00000065728	Gm26175	-1
15	101290935	101295934	ENSMUSG00000037204	Atg101	1
14	51033459	51038458	ENSMUSG00000052382	Rnase9	-1
15	82504656	82509655	ENSMUSG00000098745	Gm27825	1
13	50674537	50679536	ENSMUSG00000095380	Gm23952	-1
6	52180852	52185851	ENSMUSG00000056468	5730596B20Rik	1
10	77908798	77913797	ENSMUSG00000093443	Gm22871	-1
19	11695343	11700342	ENSMUSG00000089625	Gm25443	1
4	108498147	108503146	ENSMUSG00000065299	Gm23138	1
17	34840101	34845100	ENSMUSG00000098460	Mir6970	-1
17	53507672	53512671	ENSMUSG00000017831	Rab5a	1
15	79556500	79561499	ENSMUSG00000022429	Dmc1	-1
18	89131014	89136013	ENSMUSG00000023066	Rttn	1
1	35173956	35178955	ENSMUSG00000077231	Gm25096	-1
4	94487984	94492983	ENSMUSG00000088677	Gm22804	1
16	36321585	36326584	ENSMUSG00000088517	Gm24437	1
13	55502625	55507624	ENSMUSG00000099096	Mir6945	-1
2	181582900	181587899	ENSMUSG00000098824	Mir7006	-1
16	94127033	94132032	ENSMUSG00000062713	Sim2	1
1	161035912	161040911	ENSMUSG00000080463	Gm22489	1
7	47413941	47418940	ENSMUSG00000095085	Gm25326	1
10	27452361	27457360	ENSMUSG00000089050	Gm23353	1
7	88082188	88087187	ENSMUSG00000087947	Gm24249	-1
1	86346981	86351980	ENSMUSG00000104627	Mir3535	-1
6	83702678	83707677	ENSMUSG00000099263	Gm27772	1
11	74863127	74868126	ENSMUSG00000098317	Mir6926	-1
14	56416869	56421868	ENSMUSG00000088761	Gm24392	1
4	127279731	127284730	ENSMUSG00000087987	Gm22221	-1
X	103481027	103486026	ENSMUSG00000098262	Gm27520	1
1	11129111	11134110	ENSMUSG00000077318	Gm24173	-1
17	87137584	87142583	ENSMUSG00000037104	Socs5	1
14	60223806	60228805	ENSMUSG00000076270	Mir719	-1
3	134235505	134240504	ENSMUSG00000084564	Mir1895	-1
14	36612240	36617239	ENSMUSG00000088766	Gm24394	1
15	77398789	77403788	ENSMUSG00000057346	Apol9a	-1
1	93363358	93368357	ENSMUSG00000064389	Gm26446	1
X	135746770	135751769	ENSMUSG00000106264	Mir7646	1
16	36038844	36043843	ENSMUSG00000003955	Fam162a	-1
X	52737503	52742502	ENSMUSG00000065456	Mir106a	-1
16	33105446	33110445	ENSMUSG00000088860	Mir1947	1
19	61159365	61164364	ENSMUSG00000070263	Gm22365	-1
8	77194867	77199866	ENSMUSG00000088942	Gm23260	1
18	63508232	63513231	ENSMUSG00000089156	Gm23581	1
8	123616928	123621927	ENSMUSG00000095453	n-R5s149	-1
7	61872770	61877769	ENSMUSG00000065568	Mir344	-1
12	65566222	65571221	ENSMUSG00000077270	Gm22782	1
6	127849520	127854519	ENSMUSG00000088177	Gm23098	1
1	34428121	34433120	ENSMUSG00000092852	Mir5103	-1
19	23721130	23726129	ENSMUSG00000074925	Ptar1	1
4	137325615	137330614	ENSMUSG00000089199	Gm25772	1
5	138160523	138165522	ENSMUSG00000065527	Mir93	-1
7	59405933	59410932	ENSMUSG00000095491	Gm24088	-1
X	162237227	162242226	ENSMUSG00000098436	Gm27490	1
2	114145516	114150515	ENSMUSG00000098464	Mir7002	-1
9	108970004	108975003	ENSMUSG00000076142	Mir711	1
11	42897807	42902806	ENSMUSG00000084627	Gm25543	1
11	83361870	83366869	ENSMUSG00000077217	Gm23951	-1
10	58807574	58812573	ENSMUSG00000055958	Gm9987	-1
1	47744279	47749278	ENSMUSG00000094968	Gm22419	-1
3	103393035	103398034	ENSMUSG00000089029	Gm25009	1
7	54208169	54213168	ENSMUSG00000092856	Gm25956	-1
16	17646221	17651220	ENSMUSG00000012114	Med15	-1
19	16309892	16314891	ENSMUSG00000098718	Mir496b	-1
12	82150564	82155563	ENSMUSG00000064714	n-R5s62	1
5	3561274	3566273	ENSMUSG00000065044	n-R5s169	1
5	113923724	113928723	ENSMUSG00000065320	Gm22056	-1
5	117196676	117201675	ENSMUSG00000084587	n-R5s174	1
5	23852281	23857280	ENSMUSG00000095205	Snord93	1
17	40579550	40584549	ENSMUSG00000090897	Gm44501	1
3	127545431	127550430	ENSMUSG00000065482	Mir302c	1
8	125064073	125069072	ENSMUSG00000080516	Gm22197	1
18	75001945	75006944	ENSMUSG00000064844	Gm26202	1
13	75692055	75697054	ENSMUSG00000077337	Gm23012	1
10	109363088	109368087	ENSMUSG00000065802	Gm23041	-1
14	54944060	54949059	ENSMUSG00000065432	Mir208a	-1
1	153900037	153905036	ENSMUSG00000099227	Mir8114	1
19	7220668	7225667	ENSMUSG00000024764	Naa40	-1
1	50560076	50565075	ENSMUSG00000084531	Gm25843	1
19	34236090	34241089	ENSMUSG00000035783	Acta2	-1
8	86233978	86238977	ENSMUSG00000088192	Gm23904	1
12	85713503	85718502	ENSMUSG00000106297	AC117240.1	-1
13	73919585	73924584	ENSMUSG00000095943	Gm25197	-1
X	66796944	66801943	ENSMUSG00000078038	Mir881	-1
18	10757658	10762657	ENSMUSG00000087816	Gm25116	1
5	98470556	98475555	ENSMUSG00000105814	Mir703	-1
8	83924688	83929687	ENSMUSG00000105878	Gm44330	-1
X	66775373	66780372	ENSMUSG00000077092	Mir742	-1
11	55482834	55487833	ENSMUSG00000065061	Gm22884	1
5	115489600	115494599	ENSMUSG00000096243	Gm24265	1
15	81238964	81243963	ENSMUSG00000050164	Mchr1	1
16	48630906	48635905	ENSMUSG00000022652	Morc1	1
16	53885435	53890434	ENSMUSG00000080508	Gm25041	1
15	82228779	82233778	ENSMUSG00000068101	Cenpm	-1
X	74018528	74023527	ENSMUSG00000092907	Mir5132	-1
10	61120137	61125136	ENSMUSG00000104762	Gm44308	-1
8	84086187	84091186	ENSMUSG00000076144	Mir709	1
8	38247133	38252132	ENSMUSG00000065457	Mir383	-1
7	142576924	142581923	ENSMUSG00000099143	Gm27483	1
1	165566850	165571849	ENSMUSG00000089291	Gm23208	-1
15	95214451	95219450	ENSMUSG00000022454	Nell2	-1
2	94787205	94792204	ENSMUSG00000077281	Gm26396	-1
13	60293773	60298772	ENSMUSG00000080668	Gm24999	1
5	123996931	124001930	ENSMUSG00000098454	Mir7032	1
1	165804636	165809635	ENSMUSG00000094394	Gm23402	-1
2	67675517	67680516	ENSMUSG00000098299	Mir7224	1
2	131035319	131040318	ENSMUSG00000098686	Mir6973b	-1
8	120438459	120443458	ENSMUSG00000080549	Gm22715	-1
5	83718462	83723461	ENSMUSG00000077474	Gm24792	-1
2	94532987	94537986	ENSMUSG00000106196	Gm44461	-1
8	76016929	76021928	ENSMUSG00000077537	Gm22544	-1
11	78176686	78181685	ENSMUSG00000077625	Snord4a	-1
1	73850477	73855476	ENSMUSG00000098504	Mir6351	-1
9	118288093	118293092	ENSMUSG00000084608	Gm22198	1
1	122553317	122558316	ENSMUSG00000089190	Gm25771	1
17	44039517	44044516	ENSMUSG00000039601	Rcan2	1
17	42507742	42512741	ENSMUSG00000042256	Ptchd4	1
7	81529982	81534981	ENSMUSG00000093107	Mir1839	1
15	35655970	35660969	ENSMUSG00000077890	Mir875	-1
7	91387584	91392583	ENSMUSG00000088216	Gm22080	-1
12	119914324	119919323	ENSMUSG00000092720	Gm25675	-1
3	118433930	118438929	ENSMUSG00000065569	Mir137	1
15	84548398	84553397	ENSMUSG00000055745	Ldoc1l	-1
1	15879833	15884832	ENSMUSG00000088943	Gm23259	1
17	32799867	32804866	ENSMUSG00000088703	Gm25555	-1
17	82227144	82232143	ENSMUSG00000088817	Gm22386	-1
15	82388919	82393918	ENSMUSG00000098677	Mir7684	-1
15	44948247	44953246	ENSMUSG00000089589	Gm23343	1
8	70890508	70895507	ENSMUSG00000098710	Mir7067	-1
7	59563964	59568963	ENSMUSG00000094438	Gm23618	-1
5	69919182	69924181	ENSMUSG00000084579	Gm23661	1
X	121712225	121717224	ENSMUSG00000088539	Gm23277	1
2	10491426	10496425	ENSMUSG00000095536	Gm25285	1
10	30494049	30499048	ENSMUSG00000094452	Gm22623	1
6	120376034	120381033	ENSMUSG00000084454	Gm24592	-1
8	12356470	12361469	ENSMUSG00000089234	Gm22207	1
7	6834824	6839823	ENSMUSG00000092875	Gm22649	-1
11	62604587	62609586	ENSMUSG00000077457	Snord65	1
9	80037715	80042714	ENSMUSG00000088908	Gm25433	1
8	123535493	123540492	ENSMUSG00000095073	n-R5s101	-1
18	83350199	83355198	ENSMUSG00000088143	Gm24720	-1
14	79629756	79634755	ENSMUSG00000022024	Sugt1	1
6	48934924	48939923	ENSMUSG00000089335	Gm24348	1
7	130522251	130527250	ENSMUSG00000099232	Gm27884	-1
7	69952776	69957775	ENSMUSG00000077166	Gm24120	-1
10	110899795	110904794	ENSMUSG00000087718	Gm22236	-1
2	10503646	10508645	ENSMUSG00000076994	Mir466b-3	1
11	85493906	85498905	ENSMUSG00000087779	Gm23765	1
7	18012252	18017251	ENSMUSG00000093207	Gm22414	-1
4	82439515	82444514	ENSMUSG00000084595	n-R5s188	1
4	136604806	136609805	ENSMUSG00000092747	Gm22180	-1
18	80920736	80925735	ENSMUSG00000092973	Gm25071	-1
2	10465408	10470407	ENSMUSG00000080500	Gm22072	1
19	8804855	8809854	ENSMUSG00000071661	Zbtb3	1
15	58814323	58819322	ENSMUSG00000065049	Gm24041	-1
13	48567253	48572252	ENSMUSG00000095214	Gm25232	-1
4	44865432	44870431	ENSMUSG00000094842	Gm22639	1
18	42341543	42346542	ENSMUSG00000024491	Rbm27	1
19	38111620	38116619	ENSMUSG00000024990	Rbp4	-1
9	60037069	60042068	ENSMUSG00000088090	Gm23668	-1
5	121357002	121362001	ENSMUSG00000077347	Gm24671	1
14	50731160	50736159	ENSMUSG00000096731	Gm24316	1
12	109743796	109748795	ENSMUSG00000065497	Mir410	1
9	70143806	70148805	ENSMUSG00000077660	Gm24257	-1
4	117202644	117207643	ENSMUSG00000094405	Gm23143	1
X	66772256	66777255	ENSMUSG00000094184	Mir743b	-1
2	32707807	32712806	ENSMUSG00000093280	Mir2861	-1
17	71247176	71252175	ENSMUSG00000024053	Emilin2	-1
2	91915528	91920527	ENSMUSG00000075036	Gm10805	-1
X	138417715	138422714	ENSMUSG00000087832	Gm23958	-1
4	92861475	92866474	ENSMUSG00000088914	Gm22605	-1
3	35325706	35330705	ENSMUSG00000093499	Gm25442	1
X	103456218	103461217	ENSMUSG00000099312	Gm27733	-1
14	114975428	114980427	ENSMUSG00000088802	Gm24073	-1
6	100489681	100494680	ENSMUSG00000087929	Gm23234	-1
6	67799375	67804374	ENSMUSG00000087917	Gm24911	-1
13	48531012	48536011	ENSMUSG00000065453	Mirlet7d	-1
18	64494665	64499664	ENSMUSG00000024587	Nars	-1
2	105093761	105098760	ENSMUSG00000079175	Gm11060	1
7	55238933	55243932	ENSMUSG00000077163	Gm24116	-1
19	30256441	30261440	ENSMUSG00000093236	Gm24108	-1
12	112130956	112135955	ENSMUSG00000065574	Mir203	1
X	66728554	66733553	ENSMUSG00000087708	Gm23000	1
1	58461515	58466514	ENSMUSG00000094245	Gm23966	-1
14	70360445	70365444	ENSMUSG00000058745	Gm9174	1
11	71843076	71848075	ENSMUSG00000077456	Gm22927	-1
11	106778171	106783170	ENSMUSG00000093133	Gm25994	-1
17	45542680	45547679	ENSMUSG00000023949	Tcte1	1
15	98888031	98893030	ENSMUSG00000023000	Dhh	-1
7	59756554	59761553	ENSMUSG00000094837	Gm25471	-1
19	29135376	29140375	ENSMUSG00000065556	Mir101b	1
10	17116901	17121900	ENSMUSG00000088436	Gm25382	1
Y	18655025	18660024	ENSMUSG00000095927	Gm21822	1
X	66795530	66800529	ENSMUSG00000078002	Mir880	-1
17	46559451	46564450	ENSMUSG00000023972	Ptk7	-1
14	55156477	55161476	ENSMUSG00000077492	Gm23596	-1
2	10484056	10489055	ENSMUSG00000094659	Mir466c-2	1
14	75052533	75057532	ENSMUSG00000034959	Rubcnl	1
19	17860317	17865316	ENSMUSG00000088370	Gm22880	-1
5	74093651	74098650	ENSMUSG00000093355	Snora26	1
17	85614736	85619735	ENSMUSG00000099317	Gm27610	1
X	103567921	103572920	ENSMUSG00000065509	Mir421	-1
8	44039362	44044361	ENSMUSG00000080348	Gm24591	1
17	30777026	30782025	ENSMUSG00000094785	Gm24661	-1
JH584293.1	198931	203930	ENSMUSG00000095207	CR974586.1	-1
15	62038202	62043201	ENSMUSG00000098998	Gm27913	1
18	9614442	9619441	ENSMUSG00000088996	Gm22765	1
2	10503356	10508355	ENSMUSG00000096894	Mir467a-10	1
6	67787439	67792438	ENSMUSG00000089157	Gm22425	-1
2	10512888	10517887	ENSMUSG00000089570	Mir669m-1	1
11	105147262	105152261	ENSMUSG00000075485	Gm10842	1
X	66817656	66822655	ENSMUSG00000106642	Mir465d	-1
10	38610375	38615374	ENSMUSG00000094521	Gm22911	-1
11	29849601	29854600	ENSMUSG00000088135	Gm22588	1
5	88149023	88154022	ENSMUSG00000079438	Gm11115	-1
4	43487788	43492787	ENSMUSG00000088088	Rmrp	-1
8	123594861	123599860	ENSMUSG00000096037	n-R5s136	-1
3	70689381	70694380	ENSMUSG00000074877	Gm10780	1
10	79698484	79703483	ENSMUSG00000065220	Gm25794	-1
12	109643819	109648818	ENSMUSG00000087885	Gm23600	1
13	22874377	22879376	ENSMUSG00000089615	Gm23774	-1
10	26079448	26084447	ENSMUSG00000039098	Gm9767	1
9	88852693	88857692	ENSMUSG00000096191	Gm26135	-1
4	14239745	14244744	ENSMUSG00000087919	Gm24908	1
3	122288585	122293584	ENSMUSG00000076456	Mir760	-1
11	54653497	54658496	ENSMUSG00000093341	Gm26116	-1
17	78948053	78953052	ENSMUSG00000024082	Ndufaf7	1
2	167065366	167070365	ENSMUSG00000077698	Snord12	1
6	42981151	42986150	ENSMUSG00000091008	Gm17472	1
5	100429239	100434238	ENSMUSG00000098711	Gm28030	1
1	93352286	93357285	ENSMUSG00000098689	Mir6345	1
12	116237504	116242503	ENSMUSG00000096694	Gm23190	-1
19	45547275	45552274	ENSMUSG00000025218	Poll	-1
4	132926211	132931210	ENSMUSG00000087911	Gm24913	-1
13	17804591	17809590	ENSMUSG00000095025	Gm24018	-1
7	82994967	82999966	ENSMUSG00000077149	Gm22934	1
13	75768198	75773197	ENSMUSG00000077449	Gm23127	1
17	83947697	83952696	ENSMUSG00000088193	Gm23905	1
2	155647892	155652891	ENSMUSG00000088695	Gm22334	-1
X	147065003	147070002	ENSMUSG00000080331	Mir1298	1
13	83738886	83743885	ENSMUSG00000065424	Mir9-2	1
15	101570312	101575311	ENSMUSG00000106412	Gm44460	1
7	6803671	6808670	ENSMUSG00000092815	Mir3099	1
X	48307144	48312143	ENSMUSG00000088918	Gm22612	1
10	58344498	58349497	ENSMUSG00000070214	Gm23058	-1
2	10501199	10506198	ENSMUSG00000096053	Gm25943	1
12	109611942	109616941	ENSMUSG00000080406	Mir1188	1
8	106507343	106512342	ENSMUSG00000054069	6030452D12Rik	1
X	123813766	123818765	ENSMUSG00000094620	Cldn34c3	1
4	132310765	132315764	ENSMUSG00000080615	Snord99	1
3	109055748	109060747	ENSMUSG00000105371	Gm44384	1
7	59532128	59537127	ENSMUSG00000096185	Gm23305	-1
15	99242818	99247817	ENSMUSG00000037579	Kcnh3	1
4	11928740	11933739	ENSMUSG00000084518	Gm22477	1
7	59493041	59498040	ENSMUSG00000095314	Gm25462	-1
2	158353360	158358359	ENSMUSG00000064995	Gm26003	-1
2	48379219	48384218	ENSMUSG00000080499	Gm25338	-1
5	3652661	3657660	ENSMUSG00000093279	Gm26238	1
4	150068556	150073555	ENSMUSG00000065493	Mir34a	1
17	24638839	24643838	ENSMUSG00000041429	Nthl1	1
3	69009836	69014835	ENSMUSG00000065580	Mir15b	1
11	106501378	106506377	ENSMUSG00000105884	Gm22711	1
6	43887325	43892324	ENSMUSG00000077146	Gm22939	1
6	52246809	52251808	ENSMUSG00000098969	Gm27695	1
15	20909000	20913999	ENSMUSG00000089258	Gm25711	1
12	109646203	109651202	ENSMUSG00000084691	Gm24895	1
18	78141940	78146939	ENSMUSG00000024552	Slc14a2	-1
15	81476370	81481369	ENSMUSG00000022400	Rbx1	1
1	154075095	154080094	ENSMUSG00000088669	Gm25336	-1
X	150802859	150807858	ENSMUSG00000080582	Gm24907	-1
X	142480322	142485321	ENSMUSG00000077453	Gm25915	-1
17	93205486	93210485	ENSMUSG00000024256	Adcyap1	1
19	46596899	46601898	ENSMUSG00000025036	Sfxn2	1
1	87336455	87341454	ENSMUSG00000095281	Gm22549	-1
1	39519749	39524748	ENSMUSG00000104827	Gm24826	1
14	97331495	97336494	ENSMUSG00000088538	Gm23276	-1
3	16110615	16115614	ENSMUSG00000088874	Gm25863	-1
12	69989790	69994789	ENSMUSG00000089153	Gm23579	-1
17	65843433	65848432	ENSMUSG00000024096	Ralbp1	-1
12	13502862	13507861	ENSMUSG00000096633	Gm22170	-1
5	114404540	114409539	ENSMUSG00000098731	Mir7027	1
4	13617643	13622642	ENSMUSG00000092822	Gm23162	-1
15	73249815	73254814	ENSMUSG00000065612	Mir151	-1
7	11962150	11967149	ENSMUSG00000065368	Gm24414	-1
17	59220723	59225722	ENSMUSG00000077629	Gm23769	-1
17	12877843	12882842	ENSMUSG00000059408	Mrgprh	1
16	87616014	87621013	ENSMUSG00000064670	Gm22808	-1
11	97655257	97660256	ENSMUSG00000093004	Gm24158	-1
8	85701022	85706021	ENSMUSG00000098388	Mir8109	1
1	117536465	117541464	ENSMUSG00000065865	Gm24030	1
16	4981858	4986857	ENSMUSG00000022542	Sept12	-1
1	18964762	18969761	ENSMUSG00000088800	Gm24075	-1
17	14710056	14715055	ENSMUSG00000079311	Gm3222	1
9	97434501	97439500	ENSMUSG00000077208	Gm25607	-1
17	24688191	24693190	ENSMUSG00000040888	Gfer	-1
4	112585772	112590771	ENSMUSG00000096564	Gm24099	-1
4	47593464	47598463	ENSMUSG00000098999	Gm27601	1
18	20677592	20682591	ENSMUSG00000091449	Gm10269	-1
14	30994827	30999826	ENSMUSG00000021917	Spcs1	-1
2	10490097	10495096	ENSMUSG00000096782	Gm24640	1
5	141030009	141035008	ENSMUSG00000104683	Gm44385	1
2	92592278	92597277	ENSMUSG00000099223	Mir7221	1
14	31139122	31144121	ENSMUSG00000071547	Nt5dc2	1
X	41654319	41659318	ENSMUSG00000093206	Gm22413	1
10	60960845	60965844	ENSMUSG00000080526	Mir466j	1
7	11298218	11303217	ENSMUSG00000080350	Gm26248	-1
18	21071667	21076666	ENSMUSG00000062962	Gm6378	-1
3	108562310	108567309	ENSMUSG00000092718	Gm22860	-1
16	36230604	36235603	ENSMUSG00000075228	Gm10813	-1
15	90230555	90235554	ENSMUSG00000075470	Alg10b	1
13	109324825	109329824	ENSMUSG00000076946	Mir582	1
3	68738078	68743077	ENSMUSG00000058360	Gm10040	1
6	30342371	30347370	ENSMUSG00000087846	Gm25625	-1
7	33808227	33813226	ENSMUSG00000094428	Gm26443	1
7	30552905	30557904	ENSMUSG00000106236	Gm38670	1
Y	18056270	18061269	ENSMUSG00000095879	Gm21764	-1
2	10498476	10503475	ENSMUSG00000095222	Mir467a-9	1
7	10953437	10958436	ENSMUSG00000094316	Mir297-1	-1
